user,cs_uri_stem,date,time
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:07
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:07
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:07
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:07
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:07
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:08
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:08
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:08
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:08
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:08
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:08
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:08
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:08
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:08
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:08
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:08
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:08
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:09
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:09
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:09
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:09
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:09
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:09
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:09
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:09
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:09
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:09
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:10
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:09
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:10
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:10
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:10
Chun-Li,/Sf7_SUB/Generation/SetGeneration,2016-02-01,07:01:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:19
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:19
Chun-Li,/Sf7_SUB/TreeView/Filter,2016-02-01,07:01:19
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:19
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:19
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:19
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:19
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:19
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:19
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:19
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:19
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:19
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:24
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:24
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:24
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:24
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:24
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:25
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:25
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:25
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:25
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:25
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:25
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:25
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:25
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:27
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:29
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:34
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:34
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:31
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:34
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:34
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:34
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:34
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:34
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:34
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:34
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:37
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:34
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:37
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:37
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:37
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:37
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:37
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:37
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:37
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:37
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:37
Chun-Li,/Sf7/zenkoku01/FightServer/3/query,2016-02-01,07:01:37
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:37
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:37
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:38
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:39
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:39
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:39
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:39
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:39
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:39
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:39
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:39
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:39
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:39
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:39
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:39
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:39
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:39
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:40
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:40
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:40
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:39
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:48
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:48
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:48
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:48
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:48
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:48
Chun-Li,/Sf7/basesf/FightServer/tile/7/7675/10506,2016-02-01,07:01:48
Chun-Li,/Sf7/basesf/FightServer/tile/7/7674/10506,2016-02-01,07:01:48
Chun-Li,/Sf7/basesf/FightServer/tile/7/7675/10507,2016-02-01,07:01:48
Chun-Li,/Sf7/basesf/FightServer/tile/7/7676/10506,2016-02-01,07:01:48
Chun-Li,/Sf7/basesf/FightServer/tile/7/7674/10507,2016-02-01,07:01:48
Chun-Li,/Sf7/basesf/FightServer/tile/7/7676/10507,2016-02-01,07:01:48
Chun-Li,/Sf7/basesf/FightServer/tile/7/7674/10508,2016-02-01,07:01:49
Chun-Li,/Sf7/basesf/FightServer/tile/7/7675/10508,2016-02-01,07:01:49
Chun-Li,/Sf7/basesf/FightServer/tile/7/7676/10508,2016-02-01,07:01:49
Chun-Li,/Sf7/basesf/FightServer/tile/7/7675/10509,2016-02-01,07:01:49
Chun-Li,/Sf7/basesf/FightServer/tile/7/7674/10509,2016-02-01,07:01:49
Chun-Li,/Sf7/basesf/FightServer/tile/7/7674/10510,2016-02-01,07:01:49
Chun-Li,/Sf7/basesf/FightServer/tile/7/7676/10509,2016-02-01,07:01:49
Chun-Li,/Sf7/basesf/FightServer/tile/7/7676/10510,2016-02-01,07:01:49
Chun-Li,/Sf7/basesf/FightServer/tile/7/7675/10510,2016-02-01,07:01:49
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:49
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:49
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:50
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7674/10506,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7675/10506,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7676/10506,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7675/10507,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7674/10507,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7674/10508,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7676/10507,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7675/10508,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7675/10509,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7676/10508,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7674/10509,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7676/10509,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7674/10510,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7675/10510,2016-02-01,07:01:50
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7676/10510,2016-02-01,07:01:50
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:50
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:50
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:51
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:52
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:01:52
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:52
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:52
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:52
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:52
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:52
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:52
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:52
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:01:52
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:01:52
Chun-Li,/Sf7_SUB/Generation/SetGeneration,2016-02-01,07:02:45
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:02:45
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:02:45
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:02:45
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:02:45
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:02:45
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:02:45
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:02:45
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:02:45
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:02:46
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:02:46
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:02:46
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,07:02:46
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:46
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:46
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:46
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:02:46
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:46
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:46
Chun-Li,/Sf7_SUB/TreeView/Filter,2016-02-01,07:02:46
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:02:46
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:46
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:50
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:50
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:50
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:02:50
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:50
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:50
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:50
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:50
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:50
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:02:50
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:50
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:50
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:50
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:50
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,07:02:52
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:52
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:52
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,07:02:52
